x,y,z,speed,acceleration,curvature,curvature_change_rate, time,theta,gear,s,throttle,brake,steering
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
31.284616159, 121.149198594, 0, 0, 0, 0, 0, 0, 3.13885248666416, 0, 0, 0, 0, 0
